timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
01-02-2025 20:47,46,61.64,42.37,40.22,1.6,1.66,1,0,407,Normal,0,0
01-02-2025 20:48,7,87.3,53.44,65.88,3.65,3.99,1,0,478,Normal,0,0
01-02-2025 20:49,16,86.02,36.17,59.61,3.89,1.54,1,0,30,Normal,0,0
01-02-2025 20:50,16,72.35,46.72,70.43,4.45,3.91,1,0,356,Normal,0,0
01-02-2025 20:51,33,77.51,34.02,74.02,1.48,1.51,1,0,97,Normal,0,0
01-02-2025 20:52,4,72.47,61.6,78.01,2.89,3.47,1,0,448,Normal,0,0
01-02-2025 20:53,4,66.7,41.2,32.47,1.15,3.34,1,0,405,Normal,0,0
01-02-2025 20:54,39,74.14,26.45,43.54,3.91,2.05,1,0,30,Normal,0,0
01-02-2025 20:55,40,77.73,59.42,64.51,1.09,0.51,2,0,129,Pressure Drop,0,1
01-02-2025 20:56,17,88.31,48.64,74.5,2.43,1.81,1,0,472,Normal,0,0
01-02-2025 20:57,37,73.01,41.94,42.62,4.93,0.7,1,0,156,Normal,0,0
01-02-2025 20:58,39,75.1,28.68,74.06,4.01,0.69,1,0,214,Normal,0,0
01-02-2025 20:59,29,88.06,34.2,64.45,1.69,3.15,0,0,364,Normal,0,0
01-02-2025 21:00,36,80.08,41.59,45.97,1.22,3.07,0,0,332,Normal,0,0
01-02-2025 21:01,38,61.03,25.05,39.52,2.96,2.38,1,0,331,Normal,0,0
01-02-2025 21:02,39,74.7,46.98,71.22,4.56,1.04,1,0,466,Normal,0,0
01-02-2025 21:03,50,83.37,36.56,71.2,4.68,1.35,1,0,55,Normal,0,0
01-02-2025 21:04,37,99.57,51.85,50.14,3.8,2.71,1,1,7,Normal,1,1
01-02-2025 21:05,35,76.85,45.34,58.76,1.23,2.12,1,0,470,Normal,0,0
01-02-2025 21:06,7,54.18,49.74,44.85,1.69,3.61,1,0,429,Normal,0,0
01-02-2025 21:07,27,56.79,8.88,73.1,3.12,1.7,1,0,421,Normal,0,0
01-02-2025 21:08,28,68.13,44.13,73.01,4.52,2.84,1,0,267,Normal,0,0
01-02-2025 21:09,22,65.52,58.83,36.12,3.48,1.85,1,0,180,Normal,0,0
01-02-2025 21:10,14,83.28,51.05,45.64,3.69,2.77,1,0,225,Normal,0,0
01-02-2025 21:11,7,93.71,50.3,74.87,4.29,3.01,1,1,37,Normal,1,1
01-02-2025 21:12,37,82.76,60.96,41.59,2.09,2.61,2,0,137,Overheating,0,1
01-02-2025 21:13,22,84.07,54.18,53.98,4.37,3.95,1,0,375,Normal,0,0
01-02-2025 21:14,5,81.62,50.25,59.88,3.92,3.99,1,0,199,Normal,0,0
01-02-2025 21:15,2,78.63,24.55,79,1.29,1.63,0,0,222,Normal,0,0
01-02-2025 21:16,27,67.39,64.63,31.4,3.85,1.06,2,0,355,Pressure Drop,0,1
01-02-2025 21:17,21,82.88,55.22,75.76,2.28,0.79,0,0,154,Normal,0,0
01-02-2025 21:18,38,71.35,27.34,44.47,3.14,1.22,1,0,231,Normal,0,0
01-02-2025 21:19,15,83.28,51.28,36.33,1.35,2.19,0,0,486,Normal,0,0
01-02-2025 21:20,21,79.33,66.82,60.12,4.75,3.88,1,0,280,Normal,0,0
01-02-2025 21:21,10,75,47.69,31.61,3.1,3.3,1,0,230,Normal,0,0
01-02-2025 21:22,23,67.57,47.59,68.38,2.75,4.28,1,0,324,Normal,0,0
01-02-2025 21:23,39,74.29,54.68,74.66,4.62,4.6,2,0,458,Overheating,0,1
01-02-2025 21:24,5,69.18,45.53,65.97,1.17,0.97,1,0,19,Normal,0,1
01-02-2025 21:25,1,57.75,38.97,48.65,2.64,3.59,1,0,321,Normal,0,0
01-02-2025 21:26,13,63.91,50.77,43.6,3.39,4.94,1,0,39,Normal,0,0
01-02-2025 21:27,21,77.93,50.79,54.55,3.57,4.64,0,0,273,Normal,0,0
01-02-2025 21:28,26,48.96,53.55,49.77,4.63,1.94,1,0,431,Normal,0,0
01-02-2025 21:29,50,98.76,31.15,66.6,1.73,4.27,0,1,21,Normal,1,1
01-02-2025 21:30,45,69.96,45.36,72.11,2.24,2.32,1,0,487,Normal,0,0
01-02-2025 21:31,21,83.58,52.77,38.85,3.18,1.44,1,0,244,Normal,0,0
01-02-2025 21:32,18,53.38,54.66,43.42,4.33,3.81,1,0,454,Normal,0,0
01-02-2025 21:33,37,65.2,50.67,44.46,2.4,4.07,1,0,175,Normal,0,0
01-02-2025 21:34,45,85.61,44.65,35.65,3.89,0.91,1,0,68,Normal,0,0
01-02-2025 21:35,32,79.17,62.51,51.65,2.08,2.99,1,0,378,Normal,0,0
01-02-2025 21:36,36,71.04,27.07,48.25,2.01,2.41,1,0,359,Normal,0,0
01-02-2025 21:37,17,94.88,48.93,69.6,3.57,3.58,1,1,36,Normal,1,1
01-02-2025 21:38,35,60.87,45.95,78.8,3.12,1.18,1,0,334,Normal,0,0
01-02-2025 21:39,49,85.95,75.42,76.92,3.49,4.08,1,0,368,Normal,0,0
01-02-2025 21:40,11,70.71,62.05,49.54,3.02,4.47,2,0,209,Overheating,0,1
01-02-2025 21:41,21,66.52,21.03,58.81,3.33,0.66,1,0,201,Normal,0,0
01-02-2025 21:42,26,55.33,39.31,76.49,1.67,4.22,1,0,288,Normal,0,0
01-02-2025 21:43,4,56.77,55.81,47.61,1.8,3.74,1,0,32,Normal,0,0
01-02-2025 21:44,34,76.4,50.29,31.14,4.14,4.5,1,0,202,Normal,0,0
01-02-2025 21:45,48,75.76,46.57,47.69,2.11,1.51,0,0,411,Normal,0,0
01-02-2025 21:46,18,67.39,59.43,71.37,1.12,1.69,1,0,488,Normal,0,0
01-02-2025 21:47,40,72.96,28.48,57.66,1.19,3.31,1,0,34,Normal,0,0
01-02-2025 21:48,35,73.51,49.21,47.54,3.61,1.41,1,0,458,Normal,0,0
01-02-2025 21:49,41,70.3,38.08,43.19,2.62,4.08,1,0,154,Normal,0,0
01-02-2025 21:50,29,64.99,45.72,52.45,2.45,1.95,1,0,195,Normal,0,0
01-02-2025 21:51,29,80.28,83.04,36.51,2.02,1.76,1,1,29,Normal,1,1
01-02-2025 21:52,38,87.46,61.78,71.29,4.24,0.61,1,0,88,Normal,0,0
01-02-2025 21:53,42,78.75,24.11,71.35,2.92,4.29,2,0,208,Pressure Drop,0,1
01-02-2025 21:54,21,79.36,62.54,74.73,3,3.72,1,0,355,Normal,0,0
01-02-2025 21:55,42,82.56,30.36,62.92,4.98,2.15,1,0,266,Normal,0,0
01-02-2025 21:56,13,72.67,44.82,59.75,4.12,0.91,2,0,323,Electrical Fault,0,1
01-02-2025 21:57,49,68.57,61.2,79.91,4.67,1.79,1,0,399,Normal,0,0
01-02-2025 21:58,41,55.1,66.76,75.34,1.3,3.38,1,0,368,Normal,0,0
01-02-2025 21:59,17,69.47,53.61,57.69,1.57,3.13,0,0,340,Normal,0,0
01-02-2025 22:00,9,68.7,23.06,50.17,3.75,0.54,1,0,375,Normal,0,0
01-02-2025 22:01,41,64.48,48.68,31.64,1.06,0.56,1,0,350,Normal,0,0
01-02-2025 22:02,1,77.35,34.83,31.93,2.88,3.52,1,0,263,Normal,0,0
01-02-2025 22:03,2,73.07,18.18,38.65,1.93,3.18,1,0,141,Normal,0,0
01-02-2025 22:04,48,79.27,35.55,33.43,4.46,0.5,1,0,223,Normal,0,0
01-02-2025 22:05,29,63.75,47.6,76.87,2.01,2.35,0,0,330,Normal,0,0
01-02-2025 22:06,33,59.76,66.21,77,3.11,0.75,1,0,471,Normal,0,0
01-02-2025 22:07,10,81.68,82.72,43.12,4.22,3.62,1,1,44,Normal,1,1
01-02-2025 22:08,50,83.26,57.67,46.56,3.13,2.6,1,0,232,Normal,0,0
01-02-2025 22:09,40,66.59,38.86,48.88,1.38,0.54,1,0,116,Normal,0,0
01-02-2025 22:10,21,71.43,29.48,37.98,2.02,3.02,1,0,224,Normal,0,0
01-02-2025 22:11,28,77.74,50.01,32.24,4.69,2.51,1,0,335,Normal,0,0
01-02-2025 22:12,11,80.8,45.62,44.71,2.43,1.5,1,0,428,Normal,0,0
01-02-2025 22:13,34,57.43,38.84,59.54,4.11,3.62,1,0,47,Normal,0,0
01-02-2025 22:14,8,84.85,38.85,54.6,2.41,2.56,1,0,487,Normal,0,0
01-02-2025 22:15,22,61.71,75.29,54.99,3.66,4.85,1,0,356,Normal,0,0
01-02-2025 22:16,8,60.97,47.32,51.67,3.07,3.4,2,0,198,Vibration Issue,0,1
01-02-2025 22:17,49,70.86,61.03,50.2,3,0.52,1,0,456,Normal,0,0
01-02-2025 22:18,15,70.67,54.78,39.81,2.95,1.67,1,0,364,Normal,0,0
01-02-2025 22:19,17,75.28,49.3,57.82,4.01,0.96,1,0,197,Normal,0,0
01-02-2025 22:20,23,76.57,60.15,47.88,1.36,1.44,1,0,118,Normal,0,0
01-02-2025 22:21,24,91.96,51.79,69.95,4.65,4.33,2,1,13,Vibration Issue,1,1
01-02-2025 22:22,45,65.88,52.72,49.92,1.72,3.12,1,0,46,Normal,0,0
01-02-2025 22:23,19,85.65,49.02,55.57,4.56,3.03,0,0,74,Normal,0,0
01-02-2025 22:24,5,60.22,33.54,60.29,3.73,2.11,1,0,415,Normal,0,0
01-02-2025 22:25,32,62.63,53.58,64.23,2.98,4.36,1,0,82,Normal,0,0
01-02-2025 22:26,44,65.6,60.7,63.64,4.4,1.34,2,0,95,Vibration Issue,0,1
01-02-2025 22:27,1,55.7,60.33,63.97,1.65,1.35,1,0,278,Normal,0,0
01-02-2025 22:28,23,79.48,62.83,42.98,1.36,2.77,2,0,18,Pressure Drop,0,1
01-02-2025 22:29,37,87.2,51.71,48,1.28,1.39,1,0,191,Normal,0,0
01-02-2025 22:30,8,84.07,55.06,63.6,3.83,0.85,1,0,313,Normal,0,0
01-02-2025 22:31,13,59.58,42.58,37.99,3.22,1.42,1,0,348,Normal,0,0
01-02-2025 22:32,8,97.8,46.45,67.65,4.62,3.86,2,1,42,Electrical Fault,1,1
01-02-2025 22:33,23,76.12,71.34,35.42,1.32,3.25,1,0,278,Normal,0,0
01-02-2025 22:34,43,90.45,37.43,54.13,2.04,1.39,1,1,17,Normal,1,1
01-02-2025 22:35,1,73.61,61.82,39.43,3.52,2.88,1,0,122,Normal,0,0
01-02-2025 22:36,45,73.71,27.98,39.42,3.76,2.83,1,0,249,Normal,0,0
01-02-2025 22:37,24,71.24,49.47,48.2,1.78,4.66,1,0,357,Normal,0,0
01-02-2025 22:38,35,95.66,80.14,36.64,4.28,4.57,1,1,28,Normal,1,1
01-02-2025 22:39,24,88.88,50.76,58.24,4.26,0.8,1,0,335,Normal,0,0
01-02-2025 22:40,17,74.42,36,54.28,4.95,3.01,1,0,238,Normal,0,0
01-02-2025 22:41,5,71.79,49.43,68.17,4.93,4.03,1,0,481,Normal,0,0
01-02-2025 22:42,20,82.45,62.83,70.5,3.19,2.23,1,0,339,Normal,0,0
01-02-2025 22:43,21,56.36,44.89,70.58,3.13,2.31,1,0,43,Normal,0,0
01-02-2025 22:44,40,53.26,30.26,33.48,4.17,2.4,1,0,228,Normal,0,0
01-02-2025 22:45,31,64.64,61.25,50.55,4.48,2.91,1,0,392,Normal,0,0
01-02-2025 22:46,46,78.76,48.68,66.09,2.61,3.41,1,0,76,Normal,0,0
01-02-2025 22:47,36,85.61,54.06,33.86,4.5,0.68,2,0,355,Vibration Issue,0,1
01-02-2025 22:48,11,62.56,45.96,61.61,1.69,1.81,1,0,333,Normal,0,0
01-02-2025 22:49,15,90.38,29.89,56.25,1.65,3.46,1,1,20,Normal,1,1
01-02-2025 22:50,19,69.64,59.63,59.21,3.42,3.28,0,0,112,Normal,0,0
01-02-2025 22:51,7,79.27,56.44,41.69,4.43,3.68,1,0,72,Normal,0,0
01-02-2025 22:52,28,69.6,46.51,44.14,2.58,4.45,1,0,462,Normal,0,0
01-02-2025 22:53,43,73.83,41.2,77.74,1.86,3.13,2,0,240,Overheating,0,1
01-02-2025 22:54,5,93.06,44.57,73.36,4.47,1.16,1,1,38,Normal,1,1
01-02-2025 22:55,5,69.64,64.34,72.89,2.05,3.25,0,0,177,Normal,0,0
01-02-2025 22:56,30,65.59,65.54,56.76,1.23,3.4,1,0,359,Normal,0,0
01-02-2025 22:57,32,81.67,44.99,61.37,4.05,4.37,1,0,34,Normal,0,0
01-02-2025 22:58,8,84.74,33.23,75.9,1.09,4.46,1,0,229,Normal,0,0
01-02-2025 22:59,10,59.92,48.14,45.87,1.58,2.54,1,0,179,Normal,0,0
01-02-2025 23:00,38,78.67,64.87,65.44,1.41,2.44,1,0,342,Normal,0,0
01-02-2025 23:01,47,80.37,30.84,70.77,3.42,1.07,1,0,311,Normal,0,0
01-02-2025 23:02,32,92.45,60.59,33.04,4.64,4.42,2,1,2,Vibration Issue,1,1
01-02-2025 23:03,48,70.98,20.84,53.94,2.31,3.65,1,0,211,Normal,0,0
01-02-2025 23:04,28,88.47,60.42,36.92,2.13,0.9,1,0,242,Normal,0,0
01-02-2025 23:05,17,76.61,44.84,37.23,3.24,4.87,0,0,98,Normal,0,0
01-02-2025 23:06,31,72.01,40.49,51.69,4.49,1.67,1,0,205,Normal,0,0
01-02-2025 23:07,8,67.57,59.02,64.49,3,0.87,1,0,387,Normal,0,0
01-02-2025 23:08,40,79.97,39.65,59.61,2.73,2.92,1,0,255,Normal,0,0
01-02-2025 23:09,25,63.32,53.67,44.73,2.15,4.06,1,0,21,Normal,0,0
01-02-2025 23:10,9,64.08,63.67,69.91,1.77,0.82,1,0,234,Normal,0,0
01-02-2025 23:11,2,81.05,20.09,43.37,2.09,3.66,1,0,93,Normal,0,0
01-02-2025 23:12,15,93.47,58.72,37.99,4.05,2.49,1,1,4,Normal,1,1
01-02-2025 23:13,50,60.81,47.12,66.29,4.83,1.56,1,0,422,Normal,0,0
01-02-2025 23:14,3,67.68,58.01,71.16,4.6,1.29,0,0,410,Normal,0,0
01-02-2025 23:15,49,77.93,43.03,49.96,1.43,0.88,1,0,349,Normal,0,0
01-02-2025 23:16,36,69.47,60.45,71.24,1.12,3,1,0,333,Normal,0,0
01-02-2025 23:17,4,56.2,50.27,66.6,3.62,2.21,1,0,438,Normal,0,0
01-02-2025 23:18,14,66.45,45.29,74.06,2.2,0.99,2,0,289,Overheating,0,1
01-02-2025 23:19,41,79.9,49.63,37.12,1.91,3.77,0,0,60,Normal,0,0
01-02-2025 23:20,41,72.2,31.89,74.77,3.49,3.02,2,0,117,Vibration Issue,0,1
01-02-2025 23:21,25,78.67,36.76,71.84,3.22,1.19,1,0,93,Normal,0,0
01-02-2025 23:22,50,61.36,59.02,60.52,4.7,2.16,0,0,446,Normal,0,0
01-02-2025 23:23,10,78.36,48.72,61.45,2.73,3.69,1,0,291,Normal,0,0
01-02-2025 23:24,21,54.05,56.72,46.42,2.51,3.79,1,0,27,Normal,0,0
01-02-2025 23:25,36,82.81,64.92,40.67,2.88,0.98,1,0,163,Normal,0,0
01-02-2025 23:26,12,88.68,47.99,64.2,2.64,3.9,1,0,161,Normal,0,0
01-02-2025 23:27,27,61.07,61.47,42.65,4.47,1.31,2,0,293,Pressure Drop,0,1
01-02-2025 23:28,40,69.28,53.48,56.17,1.84,2.25,1,0,76,Normal,0,0
01-02-2025 23:29,2,60.18,67.62,66.76,3.55,4.54,1,0,282,Normal,0,0
01-02-2025 23:30,13,75.92,40.42,45.32,3.46,4.11,0,0,72,Normal,0,0
01-02-2025 23:31,32,76.53,38.25,59.89,4.79,3.4,1,0,420,Normal,0,0
01-02-2025 23:32,31,61.62,50,46.53,3.3,2.93,1,0,368,Normal,0,0
01-02-2025 23:33,16,69.21,55.63,79.94,1.42,2.6,1,0,222,Normal,0,0
01-02-2025 23:34,32,85.77,57.57,45.58,3.49,2.35,1,0,126,Normal,0,0
01-02-2025 23:35,32,80.56,35,41.29,3.78,4.75,1,0,92,Normal,0,0
01-02-2025 23:36,34,76.96,51.88,51.76,4.35,4.45,1,0,27,Normal,0,0
01-02-2025 23:37,11,85.98,46.9,57.81,3.22,1.54,2,0,371,Normal,0,1
01-02-2025 23:38,10,93.05,47.14,43.05,1.26,3.74,1,1,5,Normal,1,1
01-02-2025 23:39,15,76.38,53.47,43.1,1.43,4.75,2,0,135,Vibration Issue,0,1
01-02-2025 23:40,17,78.07,64.58,60.89,4.71,3.24,1,0,301,Normal,0,0
01-02-2025 23:41,40,72.17,48.68,40.12,1.2,4.27,0,0,30,Normal,0,0
01-02-2025 23:42,18,76.7,52.77,70.23,1.03,4.79,1,0,92,Normal,0,0
01-02-2025 23:43,9,67.95,24.71,42.74,2.3,3.2,1,0,264,Normal,0,0
01-02-2025 23:44,25,58.14,28.73,58.39,1.78,3.83,1,0,67,Normal,0,0
01-02-2025 23:45,40,82.99,44.42,41.18,1.4,2.17,2,0,407,Pressure Drop,0,1
01-02-2025 23:46,14,81.97,58.81,62.82,4.18,2.09,1,0,124,Normal,0,0
01-02-2025 23:47,25,75.7,51.91,57.37,4.81,1.07,1,0,433,Normal,0,0
01-02-2025 23:48,50,76.26,60.64,46.61,1.27,0.72,0,0,317,Normal,0,0
01-02-2025 23:49,22,68.04,73.58,75.64,2.31,3.62,1,0,202,Normal,0,0
01-02-2025 23:50,30,87.03,28.92,75.65,1.04,4.94,1,0,167,Normal,0,0
01-02-2025 23:51,20,62.85,57.02,76.49,3.66,2.57,0,0,290,Normal,0,0
01-02-2025 23:52,21,89.09,64.95,76.34,2.27,1.2,1,0,212,Normal,0,0
01-02-2025 23:53,44,80.84,64.7,61.22,2.1,3.67,1,0,307,Normal,0,0
01-02-2025 23:54,32,77.92,70.53,73.62,1.47,0.56,1,0,469,Normal,0,0
01-02-2025 23:55,46,78.51,70.81,54.06,3.02,2.02,0,0,126,Normal,0,0
01-02-2025 23:56,49,85.13,2.17,46.28,1.04,3.24,0,0,461,Normal,0,0
01-02-2025 23:57,21,69.38,42.31,32.7,1.28,2.09,1,0,222,Normal,0,0
01-02-2025 23:58,35,82.86,74.09,53.23,4.27,2.72,1,0,142,Normal,0,0
01-02-2025 23:59,32,71.01,68.59,76.12,3.87,0.77,0,0,171,Normal,0,0
01-03-2025 00:00,30,79.65,20.36,78.16,1.77,1.19,1,0,207,Normal,0,0
01-03-2025 00:01,39,59.26,67.56,52.24,1,3.41,1,0,76,Normal,0,0
01-03-2025 00:02,49,68.25,55.06,65.56,1.49,3.02,1,0,372,Normal,0,0
01-03-2025 00:03,12,92.54,47.3,60.17,4.14,2.39,1,1,22,Normal,1,1
01-03-2025 00:04,41,88.32,59.2,62.67,2.67,4.34,1,0,416,Normal,0,0
01-03-2025 00:05,47,91.49,67.96,66.89,2.63,1.06,0,1,10,Normal,1,1
01-03-2025 00:06,18,86.41,33.76,59.99,2.8,0.92,1,0,408,Normal,0,0
01-03-2025 00:07,21,68.66,78.54,40.64,1.4,3.92,1,0,408,Normal,0,0
01-03-2025 00:08,13,69.9,51.15,36.58,4.78,4.93,2,0,429,Vibration Issue,0,1
01-03-2025 00:09,21,84.89,45.75,49.62,2.61,3.91,1,0,100,Normal,0,0
01-03-2025 00:10,8,85.8,39.05,31.14,1.63,0.82,2,0,460,Vibration Issue,0,1
01-03-2025 00:11,46,88.86,40.17,75.49,3.14,0.72,2,0,431,Overheating,0,1
01-03-2025 00:12,40,76.93,36.17,39.45,2.05,4.85,1,0,166,Normal,0,0
01-03-2025 00:13,46,74.35,30.73,79.55,4.42,2.14,1,0,126,Normal,0,0
01-03-2025 00:14,7,86.96,31.61,55.95,4.07,2.3,1,0,304,Normal,0,0
01-03-2025 00:15,23,59.72,75.32,40.48,2.2,1.97,1,0,215,Normal,0,0
01-03-2025 00:16,44,73.31,70.33,52.31,4.26,3.98,1,0,44,Normal,0,0
01-03-2025 00:17,32,72.42,28.34,56.01,3.85,0.51,2,0,191,Normal,0,1
01-03-2025 00:18,11,72.54,59.57,41.62,1.45,1.89,1,0,311,Normal,0,0
01-03-2025 00:19,22,88.25,69.33,41.63,3.15,0.64,1,0,168,Normal,0,0
01-03-2025 00:20,22,81.19,44.2,46.51,1.09,1.92,0,0,425,Normal,0,0
01-03-2025 00:21,43,76.24,77.01,74.28,4.71,4.47,1,0,302,Normal,0,0
01-03-2025 00:22,25,59.74,62.21,44.97,2.84,1.82,1,0,354,Normal,0,0
01-03-2025 00:23,22,63.66,68.05,51.18,4.24,3.33,1,0,49,Normal,0,0
01-03-2025 00:24,28,83.08,66.34,31.05,2.32,4.16,2,0,322,Pressure Drop,0,1
01-03-2025 00:25,29,77.54,51.68,57.95,1.5,2.95,1,0,420,Normal,0,0
01-03-2025 00:26,13,87.28,41.31,36.14,4.82,1.9,1,0,178,Normal,0,0
01-03-2025 00:27,18,67.88,64.43,44.64,3.84,2.17,1,0,287,Normal,0,0
01-03-2025 00:28,2,75.43,26.73,56.08,4.38,4.73,1,0,135,Normal,0,0
01-03-2025 00:29,29,73.32,41.3,58.84,4.39,0.91,1,0,470,Normal,0,0
01-03-2025 00:30,21,83.85,61.67,46.73,2.06,0.72,1,0,110,Normal,0,0
01-03-2025 00:31,15,95.61,32.63,33.04,2.11,3.63,1,1,28,Normal,1,1
01-03-2025 00:32,27,69.37,20.79,32.18,4.13,1.17,1,0,441,Normal,0,0
01-03-2025 00:33,50,54.64,41.14,65.62,1.65,0.96,1,0,396,Normal,0,0
01-03-2025 00:34,31,79.87,59.09,58.67,3.99,4.64,1,0,446,Normal,0,0
01-03-2025 00:35,15,79.14,33.57,30.51,2.17,4.17,2,0,338,Overheating,0,1
01-03-2025 00:36,23,56.84,57.07,70.44,2.99,2.89,1,0,347,Normal,0,0
01-03-2025 00:37,24,65.13,5.82,59.44,1.04,4.24,1,0,143,Normal,0,0
01-03-2025 00:38,44,70.61,62.21,54.58,1.62,3.53,1,0,263,Normal,0,0
01-03-2025 00:39,13,86.44,32.42,72.98,3.39,3.86,1,0,480,Normal,0,0
01-03-2025 00:40,22,64.69,35.66,54.56,4.31,4.02,1,0,168,Normal,0,0
01-03-2025 00:41,43,72.32,83.92,47.46,2.54,2.97,1,1,6,Normal,1,1
01-03-2025 00:42,37,55.31,53.24,42.13,3.95,2.46,1,0,466,Normal,0,0
01-03-2025 00:43,33,79.87,31.35,64.73,4.39,3.75,2,0,465,Vibration Issue,0,1
01-03-2025 00:44,3,62.58,62.03,41.26,4.92,4.33,1,0,458,Normal,0,0
01-03-2025 00:45,19,96.73,42.29,31.3,1.45,4.97,1,1,36,Normal,1,1
01-03-2025 00:46,23,66.5,47.97,66.65,3.29,3.13,1,0,371,Normal,0,0
01-03-2025 00:47,29,84.49,50.06,34.37,3.21,1.46,1,0,389,Normal,0,0
01-03-2025 00:48,30,80.36,64.25,64.91,1.36,3.08,1,0,232,Normal,0,0
01-03-2025 00:49,39,66.34,46.81,69.09,1.38,2.58,1,0,159,Normal,0,0
01-03-2025 00:50,44,86.1,34.23,39.1,2.3,2.8,1,0,207,Normal,0,0
01-03-2025 00:51,47,54.78,40.49,49.88,3.7,2.14,1,0,473,Normal,0,0
01-03-2025 00:52,25,74.75,47.16,32.23,3.42,4,1,0,113,Normal,0,0
01-03-2025 00:53,37,82.06,42.06,70.27,2.6,3.2,1,0,170,Normal,0,0
01-03-2025 00:54,47,72.59,46.33,59.41,1.81,3.3,1,0,124,Normal,0,0
01-03-2025 00:55,8,63.56,57.59,37.43,2.9,4.18,1,0,153,Normal,0,0
01-03-2025 00:56,42,90.8,44.35,49.81,2.25,0.77,0,1,23,Normal,1,1
01-03-2025 00:57,16,73.72,30.16,70.36,3.86,2.45,1,0,258,Normal,0,0
01-03-2025 00:58,8,69.45,61.38,31.6,1.54,1.57,1,0,329,Normal,0,0
01-03-2025 00:59,1,63.95,49.51,65.04,3.73,2.86,1,0,60,Normal,0,0
01-03-2025 01:00,44,75.96,60.85,78.24,1.23,4.04,1,0,133,Normal,0,0
01-03-2025 01:01,5,72.87,48.17,68.57,2.41,4.55,1,0,460,Normal,0,0
01-03-2025 01:02,3,72.1,44.06,40.5,1.56,3.28,1,0,253,Normal,0,0
01-03-2025 01:03,1,91.51,30.22,71.5,1.87,3.06,2,1,15,Pressure Drop,1,1
01-03-2025 01:04,4,91.33,56.94,69.08,1.28,1.95,2,1,28,Vibration Issue,1,1
01-03-2025 01:05,40,77.5,45.1,75.44,1.75,3.52,1,0,394,Normal,0,0
01-03-2025 01:06,35,81.87,26.25,39.44,2.15,1.02,1,0,180,Normal,0,0
01-03-2025 01:07,32,60.11,34.01,43.88,1.7,1.19,0,0,240,Normal,0,0
01-03-2025 01:08,42,75.91,62.51,73.84,3.92,1.53,1,0,73,Normal,0,0
01-03-2025 01:09,34,77.68,72.81,69.36,4.39,3.71,1,0,445,Normal,0,0
01-03-2025 01:10,43,72.83,41.8,55.81,2.69,2.3,1,0,243,Normal,0,0
01-03-2025 01:11,25,70.63,47.09,62.92,2.28,3.62,1,0,350,Normal,0,0
01-03-2025 01:12,10,67.11,58.1,71.35,3.15,2.05,1,0,171,Normal,0,0
01-03-2025 01:13,21,75.35,67.05,32.14,1.73,3.84,1,0,229,Normal,0,0
01-03-2025 01:14,46,86.45,50.06,63.64,2.12,1.36,1,0,389,Normal,0,0
01-03-2025 01:15,39,88.11,51.04,65.89,3.51,2.89,1,0,255,Normal,0,0
01-03-2025 01:16,27,75,50.31,73.85,2.8,4.59,0,0,170,Normal,0,0
01-03-2025 01:17,27,85.66,45.68,40.96,1.51,2.08,2,0,297,Pressure Drop,0,1
01-03-2025 01:18,2,65.67,32.93,54,3.48,4.91,1,0,203,Normal,0,0
01-03-2025 01:19,41,80.64,60.88,34.37,2.42,3.88,1,0,115,Normal,0,0
01-03-2025 01:20,48,73.87,27.57,46.2,4.28,4.07,1,0,34,Normal,0,0
01-03-2025 01:21,13,68.18,67.1,45.92,3.58,2.53,1,0,144,Normal,0,0
01-03-2025 01:22,9,96.56,53.7,48.55,4.9,2.94,1,1,8,Normal,1,1
01-03-2025 01:23,36,70.27,52.99,39.55,2.73,2.18,1,0,307,Normal,0,0
01-03-2025 01:24,22,71.35,50.76,38.6,1.11,3.42,1,0,487,Normal,0,0
01-03-2025 01:25,42,70.4,61.78,55.33,1.54,2.1,1,0,26,Normal,0,0
01-03-2025 01:26,26,78.46,57.23,64.97,2.11,3.24,1,0,340,Normal,0,0
01-03-2025 01:27,12,88.49,47.88,49.02,4.34,4.19,1,0,334,Normal,0,0
01-03-2025 01:28,17,63.49,28.51,38.48,2.94,2.4,1,0,474,Normal,0,0
01-03-2025 01:29,14,79.77,61.09,43.7,1.16,4.64,1,0,255,Normal,0,0
01-03-2025 01:30,14,78.48,60.27,57.9,4.34,4.08,2,0,277,Vibration Issue,0,1
01-03-2025 01:31,34,58.9,34.76,35.45,2.78,4.25,1,0,380,Normal,0,0
01-03-2025 01:32,20,88.51,26.58,60.79,4.86,1.43,1,0,416,Normal,0,0
01-03-2025 01:33,11,77.69,38.44,43.16,2.51,1.41,1,0,252,Normal,0,0
01-03-2025 01:34,16,82.23,41.8,56.16,3.32,1.76,1,0,200,Normal,0,0
01-03-2025 01:35,31,54.26,43.72,78.92,2.31,4.46,1,0,398,Normal,0,0
01-03-2025 01:36,6,89.64,18.13,35.48,1.26,4.48,1,0,440,Normal,0,0
01-03-2025 01:37,19,95.6,45.39,73.89,3.81,4.04,2,1,7,Overheating,1,1
01-03-2025 01:38,37,73.5,25.39,56.97,1.34,3.26,1,0,141,Normal,0,0
01-03-2025 01:39,4,67.77,46.84,69.39,3.2,1.61,1,0,235,Normal,0,0
01-03-2025 01:40,47,50.51,48.56,48.45,2.4,4.87,1,0,306,Normal,0,0
